id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,isolasi_di_rumah,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,484,2,29,2,451,2,0,0,0,2,4,0,0,4,837,77,760,23,0,0,23,275,15,245,6,9,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,617,1,27,1,588,1,0,0,0,1,5,0,0,5,573,34,539,13,0,0,13,292,5,271,8,8,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,269,0,18,0,251,0,0,0,0,0,1,0,0,1,265,16,249,6,0,0,6,175,4,165,4,2,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,678,4,53,4,617,1,0,0,0,1,5,0,0,5,952,73,879,15,0,0,15,314,9,288,5,12,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,870,4,48,3,815,9,2,0,0,7,12,0,0,12,2213,79,2134,106,0,0,106,634,13,568,19,34,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,454,4,27,0,423,2,0,0,0,2,4,0,0,4,408,15,393,14,0,0,14,225,4,209,7,5,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,712,6,46,5,655,0,0,0,0,0,5,0,0,5,779,23,756,49,0,0,49,370,0,357,9,4,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,769,7,53,4,705,7,0,0,0,7,13,0,0,13,1169,142,1027,14,0,0,14,413,8,366,9,30,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1524,10,112,4,1398,1,0,0,0,1,7,0,0,7,2728,175,2553,32,0,0,32,662,14,596,11,41,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1242,2,62,0,1178,0,0,0,0,0,3,0,0,3,693,48,645,14,0,0,14,362,9,325,7,21,
