id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,1,0,1,2,0,2,1,0,0,1,0,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,4,0,4,3,2,1,2,2,0,0,0,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,2,0,2,1,1,0,0,0,0,0,0,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,1,0,1,2,1,1,0,0,0,0,0,
3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,4,1,3,1,0,1,0,0,0,0,0,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,6,1,5,4,4,0,5,4,0,1,0,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,3,0,3,2,2,0,2,1,0,0,1,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,3,0,3,0,0,0,0,0,0,0,0,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,1,1,0,0,0,0,0,0,0,0,0,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,5,3,2,2,1,1,1,1,0,0,0,
3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,10,1,9,4,3,1,3,1,0,1,1,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,0,0,0,0,0,0,0,0,0,0,0,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,0,0,0,0,0,0,0,0,0,0,0,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,2,0,2,0,0,0,0,0,0,0,0,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,3,0,3,0,0,0,0,0,0,0,0,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,2,0,2,1,1,0,1,1,0,0,0,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,1,0,1,2,1,1,0,0,0,0,0,
