id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,212,0,17,3,192,0,0,0,0,0,7,0,0,7,308,19,289,0,0,0,66,3,54,2,7,
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,241,2,8,1,230,0,0,0,0,0,4,0,2,2,385,51,334,1,0,1,124,3,100,4,17,
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,245,0,16,1,228,0,0,0,0,0,6,0,0,6,460,31,429,8,0,8,152,1,127,9,15,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,197,1,29,2,165,0,0,0,0,0,5,0,0,5,441,43,398,9,0,9,321,8,215,4,94,
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,291,2,15,3,271,0,0,0,0,0,6,0,0,6,428,47,381,28,0,28,187,6,160,8,13,
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,760,8,61,2,689,7,0,0,0,7,8,0,1,7,843,97,746,18,0,18,300,7,226,4,63,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,302,3,16,1,282,0,0,0,0,0,7,0,0,7,792,75,717,30,0,30,203,4,174,1,24,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,379,6,47,2,324,0,0,0,0,0,3,0,0,3,495,30,465,67,0,67,141,2,93,5,41,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,427,1,43,4,379,1,0,0,0,1,3,0,0,3,657,71,586,62,0,62,242,0,199,3,40,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,523,3,140,3,377,1,0,0,0,1,3,0,0,3,1084,156,928,42,0,42,362,19,248,6,89,
