id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,512,4,42,2,464,0,0,0,0,0,4,0,1,3,658,49,609,68,0,68,207,7,172,5,23,
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,529,2,38,4,485,2,1,0,0,1,4,0,0,4,776,50,726,63,0,63,303,10,268,9,16,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,696,2,104,3,587,1,0,0,0,1,3,0,0,3,1517,186,1331,43,0,43,553,11,466,8,68,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,133,0,14,0,119,1,0,0,1,0,3,0,0,3,388,52,336,11,0,11,114,1,82,5,26,
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,453,1,59,5,388,2,0,0,0,2,27,0,1,26,815,95,720,12,0,12,232,13,192,6,21,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,389,5,32,2,350,2,0,0,0,2,4,0,0,4,645,55,590,20,0,20,204,10,134,5,55,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,552,4,9,1,538,1,0,0,0,1,5,0,0,5,487,14,473,7,0,7,238,2,211,7,18,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,200,1,10,0,189,0,0,0,0,0,1,0,0,1,210,12,198,5,0,5,132,1,107,4,20,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,473,3,56,4,410,1,0,0,0,1,5,0,0,5,752,48,704,14,0,14,241,8,209,3,21,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,675,4,20,3,648,4,1,0,0,3,11,0,0,11,1843,56,1787,97,0,97,494,9,445,18,22,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,378,3,9,0,366,1,0,0,0,1,4,0,1,3,352,10,342,14,0,14,191,6,164,5,16,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,510,10,36,5,459,0,0,0,0,0,4,0,0,4,659,33,626,43,0,43,343,1,321,8,13,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,601,4,42,4,551,7,0,0,0,7,11,0,0,11,831,44,787,12,0,12,321,11,275,6,29,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,1140,5,83,4,1048,1,0,0,0,1,6,0,0,6,2253,105,2148,30,0,30,467,18,358,7,84,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,1058,3,39,0,1016,0,0,0,0,0,3,0,0,3,523,42,481,12,0,12,263,8,223,6,26,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,337,1,20,3,313,0,0,0,0,0,1,0,0,1,558,36,522,4,0,4,76,0,53,8,15,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,96,0,12,0,84,0,0,0,0,0,4,0,0,4,208,3,205,1,0,1,77,2,65,2,8,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,148,1,2,2,143,1,0,0,0,1,2,0,0,2,323,19,304,2,0,2,79,4,67,4,4,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,229,2,28,5,194,2,0,0,0,2,7,0,0,7,338,55,283,4,0,4,240,10,188,4,38,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,310,2,10,0,298,1,0,0,0,1,1,0,0,1,772,26,746,66,0,66,268,4,241,13,10,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,570,4,48,1,517,2,1,0,0,1,9,0,0,9,1194,107,1087,51,0,51,308,11,252,11,34,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,794,6,59,16,713,1,0,0,0,1,12,0,1,11,1541,132,1409,14,0,14,584,19,469,15,81,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,247,2,32,0,213,1,0,0,0,1,10,0,0,10,595,47,548,21,0,21,172,4,151,7,10,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,478,4,29,5,440,1,0,0,0,1,4,0,0,4,904,69,835,10,0,10,202,4,169,7,22,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,139,2,8,0,129,0,0,0,0,0,11,0,0,11,394,12,382,4,0,4,132,4,120,0,8,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,290,3,18,1,268,0,0,0,0,0,22,0,1,21,411,29,382,4,0,4,214,11,159,4,40,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,60,0,4,1,55,0,0,0,0,0,3,0,0,3,87,3,84,2,0,2,26,0,22,2,2,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,271,3,13,0,255,0,0,0,0,0,8,0,0,8,745,72,673,2,0,2,150,3,128,4,15,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,326,1,8,1,316,1,0,0,0,1,0,0,0,0,693,26,667,17,0,17,228,0,204,5,19,
