id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,171,3,3,5,160,2,0,0,0,2,5,0,1,4,227,45,182,4,0,4,164,3,132,3,26,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,263,4,8,0,251,1,0,0,0,1,0,0,0,0,617,41,576,64,0,64,249,8,203,13,25,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,451,8,32,1,410,1,0,0,0,1,9,0,0,9,963,54,909,49,0,49,232,3,204,11,14,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,574,5,52,16,501,1,0,0,0,1,10,0,0,10,1219,126,1093,13,0,13,404,16,281,11,96,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,177,1,20,0,156,1,0,0,0,1,9,0,0,9,442,54,388,20,0,20,124,5,88,7,24,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,413,6,25,5,377,1,0,0,0,1,4,0,0,4,778,47,731,8,0,8,164,3,138,5,18,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,111,2,9,0,100,0,0,0,0,0,11,0,1,10,346,39,307,4,0,4,100,2,56,0,42,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,188,9,15,1,163,0,0,0,0,0,21,0,0,21,314,31,283,4,0,4,115,9,63,2,41,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,49,0,0,1,48,0,0,0,0,0,3,0,0,3,73,6,67,2,0,2,24,1,17,2,4,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,206,3,6,0,197,0,0,0,0,0,7,0,0,7,307,34,273,1,0,1,114,5,96,2,11,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,292,0,27,1,264,1,0,0,0,1,0,0,0,0,611,91,520,17,0,17,193,4,161,4,24,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,296,2,30,0,264,3,0,0,0,3,1,0,1,0,591,35,556,28,0,28,159,6,124,4,25,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,387,5,25,4,353,1,0,0,1,0,11,0,0,11,953,85,868,40,0,40,247,8,203,6,30,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,265,3,23,0,239,0,0,0,0,0,3,0,1,2,452,47,405,10,0,10,146,0,120,1,25,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,476,2,57,1,416,3,1,0,0,2,2,0,0,2,604,28,576,39,0,39,144,5,113,0,26,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,421,4,32,0,385,4,0,0,0,4,2,0,0,2,700,28,672,14,0,14,220,11,157,5,47,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,303,4,18,1,280,1,0,0,0,1,15,0,0,15,436,31,405,4,0,4,142,8,109,4,21,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,303,3,45,2,253,0,0,0,0,0,15,0,0,15,562,68,494,18,0,18,148,4,111,2,31,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,580,14,56,1,509,0,0,0,0,0,15,0,1,14,1045,81,964,67,0,67,369,8,301,3,57,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,544,10,57,6,471,2,0,0,0,2,13,0,0,13,1567,161,1406,58,0,58,524,20,275,14,215,
