id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,suspek,perawatan_rs,isolasi_di_rumah,suspek_meninggal,selesai_isolasi,probable,perawatan_rs,isolasi_di_rumah,probable_meninggal,selesai_isolasi,pelaku_perjalanan,perawatan_rs,isolasi_di_rumah,selesai_isolasi,kontak_erat,isolasi_di_rumah,selesai_isolasi,discarded,meninggal,selesai_isolasi,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,365,5,33,5,322,2,0,0,0,2,25,0,0,25,679,58,621,12,0,12,192,15,140,6,31,
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,339,2,28,2,307,2,0,0,0,2,4,0,0,4,569,72,497,18,0,18,130,2,103,4,21,
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,526,0,31,1,494,0,0,0,0,0,5,0,0,5,451,8,443,7,0,7,210,3,180,7,20,
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,183,1,27,0,155,0,0,0,0,0,1,0,0,1,192,15,177,4,0,4,106,14,73,4,15,
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,381,4,79,4,294,0,0,0,0,0,5,0,0,5,670,94,576,14,0,14,198,8,157,2,31,
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,593,4,28,3,558,3,1,0,0,2,6,0,0,6,1630,131,1499,95,0,95,450,6,382,16,46,
3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,344,1,27,0,316,1,0,0,0,1,3,0,0,3,337,12,325,14,0,14,166,2,143,5,16,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,429,12,46,5,366,0,0,0,0,0,4,0,0,4,615,27,588,43,0,43,313,2,248,7,56,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,476,8,39,4,425,7,0,0,0,7,11,0,0,11,738,73,665,12,0,12,255,1,218,5,31,
3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,962,28,102,4,828,1,0,0,0,1,6,0,1,5,2066,224,1842,30,0,30,337,17,258,5,57,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,938,15,154,0,769,0,0,0,0,0,3,0,0,3,434,37,397,10,0,10,204,6,154,4,40,
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,302,6,28,3,265,0,0,0,0,0,1,0,0,1,511,34,477,4,0,4,52,5,37,6,4,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,76,0,6,0,70,0,0,0,0,0,4,0,0,4,168,20,148,1,0,1,65,2,59,2,2,
3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,137,2,6,2,127,1,0,0,0,1,2,0,0,2,244,41,203,2,0,2,63,1,50,3,9,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,185,4,12,5,164,2,0,0,0,2,5,0,0,5,266,55,211,4,0,4,183,5,144,3,31,
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,280,3,9,0,268,1,0,0,0,1,0,0,0,0,689,70,619,65,0,65,256,4,226,13,13,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,489,14,50,1,424,1,0,0,0,1,9,0,0,9,1041,108,933,50,0,50,254,8,209,11,26,
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,656,12,98,16,530,1,0,0,0,1,11,0,1,10,1323,160,1163,13,0,13,457,19,321,11,106,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,195,1,22,0,172,1,0,0,0,1,10,0,0,10,501,70,431,20,0,20,136,5,97,7,27,
3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,426,5,19,5,397,1,0,0,0,1,4,0,0,4,812,53,759,9,0,9,168,1,139,6,22,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,120,3,11,0,106,0,0,0,0,0,11,0,0,11,371,38,333,4,0,4,112,2,89,0,21,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,203,1,24,1,177,0,0,0,0,0,21,0,0,21,357,51,306,4,0,4,149,19,86,2,42,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,49,0,0,1,48,0,0,0,0,0,3,0,0,3,77,4,73,2,0,2,24,0,22,2,0,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,223,0,13,0,210,0,0,0,0,0,7,0,0,7,433,55,378,2,0,2,123,5,100,2,16,
3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,305,3,15,1,286,1,0,0,0,1,0,0,0,0,651,89,562,17,0,17,205,4,172,5,24,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,324,5,22,0,297,3,0,0,0,3,1,0,0,1,630,41,589,29,0,29,182,8,140,4,30,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,410,4,24,4,378,1,0,0,1,0,11,0,0,11,992,64,928,44,0,44,262,11,221,7,23,
3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,280,2,25,0,253,0,0,0,0,0,3,0,0,3,470,28,442,10,0,10,156,6,138,1,11,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,511,7,56,1,447,3,0,0,0,3,2,0,0,2,634,46,588,39,0,39,165,5,131,0,29,
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,475,15,49,0,411,5,1,0,0,4,2,0,0,2,716,33,683,14,0,14,242,12,175,5,50,
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,331,7,28,1,295,1,0,0,0,1,15,0,0,15,456,35,421,4,0,4,160,12,121,4,23,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,339,1,65,2,271,0,0,0,0,0,15,0,0,15,625,85,540,18,0,18,177,9,121,3,44,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,621,15,57,1,548,0,0,0,0,0,15,0,0,15,1087,63,1024,77,0,77,394,8,326,4,56,
3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,613,6,77,6,524,2,0,0,0,2,13,0,0,13,1682,189,1493,58,0,58,557,17,452,14,74,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,412,3,13,1,395,1,0,0,0,1,0,0,0,0,454,36,418,6,0,6,279,5,246,11,17,
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,139,0,16,1,122,3,0,0,0,3,4,0,0,4,256,42,214,2,0,2,83,0,72,1,10,
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,341,3,31,5,302,0,0,0,0,0,8,0,0,8,409,38,371,30,0,30,222,6,178,7,31,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,168,2,12,4,150,0,0,0,0,0,2,0,0,2,235,19,216,23,0,23,129,3,112,2,12,
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,447,5,23,3,416,1,1,0,0,0,5,0,0,5,727,111,616,10,0,10,436,3,400,8,25,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,298,3,54,1,240,1,0,0,0,1,5,0,0,5,870,86,784,16,0,16,266,12,226,5,23,
3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,149,1,11,2,135,0,0,0,0,0,2,0,0,2,282,19,263,14,0,14,127,2,118,2,5,
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,418,6,54,0,358,0,0,0,0,0,1,0,0,1,491,67,424,6,0,6,262,5,211,3,43,
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,300,4,49,5,242,2,0,0,0,2,6,0,0,6,603,94,509,20,0,20,177,11,120,5,41,
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,324,6,57,2,259,1,0,0,0,1,15,0,0,15,776,89,687,21,0,21,240,8,178,5,49,
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,244,6,31,0,207,0,0,0,0,0,5,0,0,5,534,88,446,22,0,22,134,4,100,2,28,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,520,3,52,1,464,1,0,0,0,1,7,0,0,7,997,80,917,36,0,36,183,7,157,2,17,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,793,14,44,3,732,2,0,0,0,2,48,0,1,47,1194,75,1119,112,0,112,339,11,294,5,29,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,656,15,30,2,609,2,1,0,0,1,22,0,1,21,1186,71,1115,81,0,81,249,6,174,9,60,
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,540,6,61,6,467,0,0,0,0,0,8,0,0,8,840,85,755,50,0,50,267,12,211,9,35,
3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,350,3,27,3,317,0,0,0,0,0,1,0,0,1,520,37,483,22,0,22,310,3,235,10,62,
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,234,3,37,1,193,0,0,0,0,0,6,0,0,6,516,48,468,52,0,52,170,13,132,4,21,
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,513,12,73,3,425,4,0,0,1,3,3,0,0,3,1415,128,1287,10,0,10,262,11,191,5,55,
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,191,4,12,1,174,1,0,0,0,1,4,0,0,4,467,46,421,46,0,46,168,2,156,2,8,
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,248,4,22,2,220,1,0,0,0,1,0,0,0,0,193,23,170,7,0,7,122,0,100,7,15,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,589,3,38,2,546,4,1,0,0,3,5,0,1,4,877,95,782,27,0,27,340,6,258,12,64,
