id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,1,1,0,2,0,2,2,0,0,0,2,
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,1,0,1,0,0,0,2,0,0,1,1,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,3,0,3,3,3,0,2,1,0,0,1,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,1,0,1,2,2,0,1,0,0,0,1,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,2,1,1,0,0,0,1,0,0,1,0,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,1,0,1,2,1,1,1,0,0,1,0,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,1,0,1,2,1,1,1,0,0,0,1,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,1,0,1,1,1,0,1,0,1,0,0,
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,1,0,1,0,0,0,1,1,0,0,0,
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,1,0,1,2,1,1,1,1,0,0,0,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,1,0,1,0,0,0,1,0,1,0,0,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,1,0,1,1,0,1,2,0,0,1,1,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,1,0,1,1,1,0,0,0,0,0,0,
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,1,0,1,0,0,0,1,0,0,0,1,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,1,0,1,1,1,0,1,0,0,0,1,
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,1,0,1,2,2,0,1,1,0,0,0,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,0,0,0,4,3,1,1,1,0,0,0,
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,0,0,0,0,0,0,1,1,0,0,0,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,1,0,1,2,1,1,1,0,0,1,0,
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,0,0,0,2,2,0,1,1,0,0,0,
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,1,0,1,1,1,0,1,1,0,0,0,
3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,TANAH SEREAL,0,0,0,0,0,0,0,0,0,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,14,1,13,6,6,0,0,0,0,0,0,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,11,2,9,1,1,0,0,0,0,0,0,
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,8,1,7,7,3,4,0,0,0,0,0,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,8,1,7,3,0,3,0,0,0,0,0,
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,7,0,7,3,3,0,0,0,0,0,0,
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,7,3,4,5,1,4,0,0,0,0,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,8,1,7,2,2,0,0,0,0,0,0,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,7,2,5,3,3,0,0,0,0,0,0,
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,6,3,3,1,1,0,0,0,0,0,0,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,6,1,5,1,1,0,0,0,0,0,0,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,7,1,6,1,0,1,0,0,0,0,0,
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,6,1,5,6,2,4,1,1,0,0,0,
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,6,1,5,4,3,1,0,0,0,0,0,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,5,2,3,1,1,0,0,0,0,0,0,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,4,3,1,1,1,0,0,0,0,0,0,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,4,1,3,1,0,1,0,0,0,0,0,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,4,1,3,5,3,2,0,0,0,0,0,
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,4,2,2,1,0,1,1,1,0,0,0,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,4,0,4,0,0,0,0,0,0,0,0,
